time , current , Torque
   0.00241,  50.00000, 136.23313
   0.00242,  50.00000, 136.56410
   0.00243,  50.00000, 136.68553
   0.00244,  50.00000, 136.67146
   0.00245,  50.00000, 136.62535
   0.00246,  50.00000, 136.54843
   0.00247,  50.00000, 136.44162
   0.00248,  50.00000, 136.30585
   0.00249,  50.00000, 136.14204
   0.00250,  50.00000, 135.95111
   0.00251,  50.00000, 135.73400
   0.00252,  50.00000, 135.49164
   0.00253,  50.00000, 135.22493
   0.00254,  50.00000, 134.93482
   0.00255,  50.00000, 134.62223
   0.00256,  50.00000, 134.28808
   0.00257,  50.00000, 133.93331
   0.00258,  50.00000, 133.55883
   0.00259,  50.00000, 133.16557
   0.00260,  50.00000, 132.75446
   0.00261,  50.00000, 132.32642
   0.00262,  50.00000, 131.88239
   0.00263,  50.00000, 131.42328
   0.00264,  50.00000, 130.95002
   0.00265,  50.00000, 130.46355
   0.00266,  50.00000, 129.96477
   0.00267,  50.00000, 129.45463
   0.00268,  50.00000, 128.93404
   0.00269,  50.00000, 128.40394
   0.00270,  50.00000, 127.86524
   0.00271,  50.00000, 127.31887
   0.00272,  50.00000, 126.76577
   0.00273,  50.00000, 126.20685
   0.00274,  50.00000, 125.64305
   0.00275,  50.00000, 125.07528
   0.00276,  50.00000, 124.50448
   0.00277,  50.00000, 123.93157
   0.00278,  50.00000, 123.35412
   0.00279,  50.00000, 122.68383
   0.00280,  50.00000, 121.88771
   0.00281,  50.00000, 120.97457
   0.00282,  50.00000, 119.95325
   0.00283,  50.00000, 118.83256
   0.00284,  50.00000, 117.62133
   0.00285,  50.00000, 116.32838
   0.00286,  50.00000, 114.96252
   0.00287,  50.00000, 113.53258
   0.00288,  50.00000, 112.04739
   0.00289,  50.00000, 110.51576
   0.00290,  50.00000, 108.94651
   0.00291,  50.00000, 107.34847
   0.00292,  50.00000, 105.73046
   0.00293,  50.00000, 104.10130
   0.00294,  50.00000, 102.46981
   0.00295,  50.00000, 100.84481
   0.00296,  50.00000,  99.23513
   0.00297,  50.00000,  97.64958
   0.00298,  50.00000,  96.09699
   0.00299,  50.00000,  94.58618
   0.00300,  50.00000,  93.12597
   0.00301,  50.00000,  91.72519
   0.00302,  50.00000,  90.39265
   0.00303,  50.00000,  89.13717
   0.00304,  50.00000,  87.96758
   0.00305,  50.00000,  86.89270
   0.00306,  50.00000,  85.92135
   0.00307,  50.00000,  85.06235
   0.00308,  50.00000,  84.32453
   0.00309,  50.00000,  83.71670
   0.00310,  50.00000,  83.24768
   0.00311,  50.00000,  82.92631
   0.00312,  50.00000,  82.76140
   0.00313,  50.00000,  82.76420
   0.00314,  50.00000,  82.95067
   0.00315,  50.00000,  83.31299
   0.00316,  50.00000,  83.84006
   0.00317,  50.00000,  84.52081
   0.00318,  50.00000,  85.34415
   0.00319,  50.00000,  86.29898
   0.00320,  50.00000,  87.37423
   0.00321,  50.00000,  88.55881
   0.00322,  50.00000,  89.84162
   0.00323,  50.00000,  91.21159
   0.00324,  50.00000,  92.65763
   0.00325,  50.00000,  94.16864
   0.00326,  50.00000,  95.73355
   0.00327,  50.00000,  97.34127
   0.00328,  50.00000,  98.98070
   0.00329,  50.00000, 100.64077
   0.00330,  50.00000, 102.31038
   0.00331,  50.00000, 103.97846
   0.00332,  50.00000, 105.63391
   0.00333,  50.00000, 107.26564
   0.00334,  50.00000, 108.86258
   0.00335,  50.00000, 110.41363
   0.00336,  50.00000, 111.90770
   0.00337,  50.00000, 113.33372
   0.00338,  50.00000, 114.68059
   0.00339,  50.00000, 115.93722
   0.00340,  50.00000, 117.09254
   0.00341,  50.00000, 118.13545
   0.00342,  50.00000, 119.05487
   0.00343,  50.00000, 119.83971
   0.00344,  50.00000, 120.47888
   0.00345,  50.00000, 120.96130
   0.00346,  50.00000, 121.27587
   0.00347,  50.00000, 121.41153
   0.00348,  50.00000, 121.41534
   0.00349,  50.00000, 121.41148
   0.00350,  50.00000, 121.40463
   0.00351,  50.00000, 121.39482
   0.00352,  50.00000, 121.38206
   0.00353,  50.00000, 121.36640
   0.00354,  50.00000, 121.34785
   0.00355,  50.00000, 121.32644
   0.00356,  50.00000, 121.30219
   0.00357,  50.00000, 121.27514
   0.00358,  50.00000, 121.24531
   0.00359,  50.00000, 121.21273
   0.00360,  50.00000, 121.17741
   0.00361,  50.00000, 121.13940
   0.00362,  50.00000, 121.09871
   0.00363,  50.00000, 121.05537
   0.00364,  50.00000, 121.00941
   0.00365,  50.00000, 120.96085
   0.00366,  50.00000, 120.90972
   0.00367,  50.00000, 120.85605
   0.00368,  50.00000, 120.79986
   0.00369,  50.00000, 120.74118
   0.00370,  50.00000, 120.68004
   0.00371,  50.00000, 120.61646
   0.00372,  50.00000, 120.55046
   0.00373,  50.00000, 120.48208
   0.00374,  50.00000, 120.41135
   0.00375,  50.00000, 120.33827
   0.00376,  50.00000, 120.26289
   0.00377,  50.00000, 120.18524
   0.00378,  50.00000, 120.10532
   0.00379,  50.00000, 120.02318
   0.00380,  50.00000, 119.93884
   0.00381,  50.00000, 119.85232
   0.00382,  50.00000, 119.76346
   0.00383,  50.00000, 119.60388
   0.00384,  50.00000, 119.32367
   0.00385,  50.00000, 118.93040
   0.00386,  50.00000, 118.43162
   0.00387,  50.00000, 117.83488
   0.00388,  50.00000, 117.14775
   0.00389,  50.00000, 116.37777
   0.00390,  50.00000, 115.53250
   0.00391,  50.00000, 114.61950
   0.00392,  50.00000, 113.64633
   0.00393,  50.00000, 112.62054
   0.00394,  50.00000, 111.54968
   0.00395,  50.00000, 110.44132
   0.00396,  50.00000, 109.30300
   0.00397,  50.00000, 108.14229
   0.00398,  50.00000, 106.96674
   0.00399,  50.00000, 105.78391
   0.00400,  50.00000, 104.60135
   0.00401,  50.00000, 103.42661
   0.00402,  50.00000, 102.26726
   0.00403,  50.00000, 101.13085
   0.00404,  50.00000, 100.02494
   0.00405,  50.00000,  98.95708
   0.00406,  50.00000,  97.93482
   0.00407,  50.00000,  96.96573
   0.00408,  50.00000,  96.05736
   0.00409,  50.00000,  95.21726
   0.00410,  50.00000,  94.45300
   0.00411,  50.00000,  93.77212
   0.00412,  50.00000,  93.18219
   0.00413,  50.00000,  92.69076
   0.00414,  50.00000,  92.30538
   0.00415,  50.00000,  92.03361
   0.00416,  50.00000,  91.88301
   0.00417,  50.00000,  91.86597
   0.00418,  50.00000,  92.04691
   0.00419,  50.00000,  92.43386
   0.00420,  50.00000,  93.01397
   0.00421,  50.00000,  93.77437
   0.00422,  50.00000,  94.70222
   0.00423,  50.00000,  95.78466
   0.00424,  50.00000,  97.00884
   0.00425,  50.00000,  98.36190
   0.00426,  50.00000,  99.83100
   0.00427,  50.00000, 101.40328
   0.00428,  50.00000, 103.06589
   0.00429,  50.00000, 104.80598
   0.00430,  50.00000, 106.61069
   0.00431,  50.00000, 108.46716
   0.00432,  50.00000, 110.36256
   0.00433,  50.00000, 112.28401
   0.00434,  50.00000, 114.21868
   0.00435,  50.00000, 116.15370
   0.00436,  50.00000, 118.07623
   0.00437,  50.00000, 119.97341
   0.00438,  50.00000, 121.83238
   0.00439,  50.00000, 123.64031
   0.00440,  50.00000, 125.38432
   0.00441,  50.00000, 127.05158
   0.00442,  50.00000, 128.62922
   0.00443,  50.00000, 130.10439
   0.00444,  50.00000, 131.46425
   0.00445,  50.00000, 132.69593
   0.00446,  50.00000, 133.78659
   0.00447,  50.00000, 134.72337
   0.00448,  50.00000, 135.49342
   0.00449,  50.00000, 136.08389
   0.00450,  50.00000, 136.48191
   0.00451,  50.00000, 136.67465
   0.00452,  50.00000, 136.68534
   0.00453,  50.00000, 136.64966
   0.00454,  50.00000, 136.58283
   0.00455,  50.00000, 136.48575
   0.00456,  50.00000, 136.35938
   0.00457,  50.00000, 136.20462
   0.00458,  50.00000, 136.02241
   0.00459,  50.00000, 135.81368
   0.00460,  50.00000, 135.57935
   0.00461,  50.00000, 135.32035
   0.00462,  50.00000, 135.03761
   0.00463,  50.00000, 134.73206
   0.00464,  50.00000, 134.40462
   0.00465,  50.00000, 134.05622
   0.00466,  50.00000, 133.68780
   0.00467,  50.00000, 133.30027
   0.00468,  50.00000, 132.89457
   0.00469,  50.00000, 132.47161
   0.00470,  50.00000, 132.03235
   0.00471,  50.00000, 131.57768
   0.00472,  50.00000, 131.10856
   0.00473,  50.00000, 130.62590
   0.00474,  50.00000, 130.13063
   0.00475,  50.00000, 129.62367
   0.00476,  50.00000, 129.10597
   0.00477,  50.00000, 128.57844
   0.00478,  50.00000, 128.04201
   0.00479,  50.00000, 127.49761
   0.00480,  50.00000, 126.94617
   0.00481,  50.00000, 126.38862
   0.00482,  50.00000, 125.82587
   0.00483,  50.00000, 125.25887
   0.00484,  50.00000, 124.68854
   0.00485,  50.00000, 124.11580
   0.00486,  50.00000, 123.54158
   0.00487,  50.00000, 122.94878
   0.00488,  50.00000, 122.31104
   0.00489,  50.00000, 121.62907
   0.00490,  50.00000, 120.90388
   0.00491,  50.00000, 120.13648
   0.00492,  50.00000, 119.32788
   0.00493,  50.00000, 118.47909
   0.00494,  50.00000, 117.59110
   0.00495,  50.00000, 116.66492
   0.00496,  50.00000, 115.70157
   0.00497,  50.00000, 114.70205
   0.00498,  50.00000, 113.66736
   0.00499,  50.00000, 112.59851
   0.00500,  50.00000, 111.49650
   0.00501,  50.00000, 110.36235
   0.00502,  50.00000, 109.19706
   0.00503,  50.00000, 108.00163
   0.00504,  50.00000, 106.77708
   0.00505,  50.00000, 105.52440
   0.00506,  50.00000, 104.24461
   0.00507,  50.00000, 102.93871
   0.00508,  50.00000, 101.60770
   0.00509,  50.00000, 100.25260
   0.00510,  50.00000,  98.87441
   0.00511,  50.00000,  97.47413
   0.00512,  50.00000,  96.05278
   0.00513,  50.00000,  94.61135
   0.00514,  50.00000,  93.15086
   0.00515,  50.00000,  91.67231
   0.00516,  50.00000,  90.17670
   0.00517,  50.00000,  88.66505
   0.00518,  50.00000,  87.13836
   0.00519,  50.00000,  85.59764
   0.00520,  50.00000,  84.04389
   0.00000, 100.00000, 200.45948
   0.00001, 100.00000, 203.57380
   0.00002, 100.00000, 206.64218
   0.00003, 100.00000, 209.66191
   0.00004, 100.00000, 212.63026
   0.00005, 100.00000, 215.54453
   0.00006, 100.00000, 218.40198
   0.00007, 100.00000, 221.19991
   0.00008, 100.00000, 223.93559
   0.00009, 100.00000, 226.60631
   0.00010, 100.00000, 229.20934
   0.00011, 100.00000, 231.74197
   0.00012, 100.00000, 234.20148
   0.00013, 100.00000, 236.58514
   0.00014, 100.00000, 238.89025
   0.00015, 100.00000, 241.11408
   0.00016, 100.00000, 243.25391
   0.00017, 100.00000, 245.30703
   0.00018, 100.00000, 247.27072
   0.00019, 100.00000, 249.14225
   0.00020, 100.00000, 250.91891
   0.00021, 100.00000, 252.59798
   0.00022, 100.00000, 254.17674
   0.00023, 100.00000, 255.65247
   0.00024, 100.00000, 257.02246
   0.00025, 100.00000, 258.28398
   0.00026, 100.00000, 259.43432
   0.00027, 100.00000, 260.47076
   0.00028, 100.00000, 261.39057
   0.00029, 100.00000, 262.19105
   0.00030, 100.00000, 262.86946
   0.00031, 100.00000, 263.42310
   0.00032, 100.00000, 263.84925
   0.00033, 100.00000, 264.14517
   0.00034, 100.00000, 264.30817
   0.00035, 100.00000, 264.33850
   0.00036, 100.00000, 264.28200
   0.00037, 100.00000, 264.15698
   0.00038, 100.00000, 263.96588
   0.00039, 100.00000, 263.71119
   0.00040, 100.00000, 263.39537
   0.00041, 100.00000, 263.02088
   0.00042, 100.00000, 262.59019
   0.00043, 100.00000, 262.10576
   0.00044, 100.00000, 261.57006
   0.00045, 100.00000, 260.98556
   0.00046, 100.00000, 260.35471
   0.00047, 100.00000, 259.68000
   0.00048, 100.00000, 258.96387
   0.00049, 100.00000, 258.20881
   0.00050, 100.00000, 257.41727
   0.00051, 100.00000, 256.59171
   0.00052, 100.00000, 255.73462
   0.00053, 100.00000, 254.84844
   0.00054, 100.00000, 253.93565
   0.00055, 100.00000, 252.99871
   0.00056, 100.00000, 252.04009
   0.00057, 100.00000, 251.06226
   0.00058, 100.00000, 250.06767
   0.00059, 100.00000, 249.05880
   0.00060, 100.00000, 248.03811
   0.00061, 100.00000, 247.00806
   0.00062, 100.00000, 245.97113
   0.00063, 100.00000, 244.92977
   0.00064, 100.00000, 243.88646
   0.00065, 100.00000, 242.84366
   0.00066, 100.00000, 241.80383
   0.00067, 100.00000, 240.76944
   0.00068, 100.00000, 239.74296
   0.00069, 100.00000, 238.72685
   0.00070, 100.00000, 237.69486
   0.00071, 100.00000, 236.53468
   0.00072, 100.00000, 235.24347
   0.00073, 100.00000, 233.83137
   0.00074, 100.00000, 232.30850
   0.00075, 100.00000, 230.68501
   0.00076, 100.00000, 228.97101
   0.00077, 100.00000, 227.17666
   0.00078, 100.00000, 225.31207
   0.00079, 100.00000, 223.38738
   0.00080, 100.00000, 221.41273
   0.00081, 100.00000, 219.39824
   0.00082, 100.00000, 217.35406
   0.00083, 100.00000, 215.29030
   0.00084, 100.00000, 213.21711
   0.00085, 100.00000, 211.14462
   0.00086, 100.00000, 209.08296
   0.00087, 100.00000, 207.04226
   0.00088, 100.00000, 205.03265
   0.00089, 100.00000, 203.06428
   0.00090, 100.00000, 201.14726
   0.00091, 100.00000, 199.29174
   0.00092, 100.00000, 197.50785
   0.00093, 100.00000, 195.80571
   0.00094, 100.00000, 194.19547
   0.00095, 100.00000, 192.68725
   0.00096, 100.00000, 191.29119
   0.00097, 100.00000, 190.01742
   0.00098, 100.00000, 188.87607
   0.00099, 100.00000, 187.87727
   0.00100, 100.00000, 187.03117
   0.00101, 100.00000, 186.34788
   0.00102, 100.00000, 185.83755
   0.00103, 100.00000, 185.51030
   0.00104, 100.00000, 185.37628
   0.00105, 100.00000, 185.47631
   0.00106, 100.00000, 185.86163
   0.00107, 100.00000, 186.51627
   0.00108, 100.00000, 187.42288
   0.00109, 100.00000, 188.56410
   0.00110, 100.00000, 189.92261
   0.00111, 100.00000, 191.48105
   0.00112, 100.00000, 193.22208
   0.00113, 100.00000, 195.12837
   0.00114, 100.00000, 197.18255
   0.00115, 100.00000, 199.36730
   0.00116, 100.00000, 201.66526
   0.00117, 100.00000, 204.05909
   0.00118, 100.00000, 206.53146
   0.00119, 100.00000, 209.06501
   0.00120, 100.00000, 211.64240
   0.00121, 100.00000, 214.24629
   0.00122, 100.00000, 216.85933
   0.00123, 100.00000, 219.46418
   0.00124, 100.00000, 222.04350
   0.00125, 100.00000, 224.57995
   0.00126, 100.00000, 227.05617
   0.00127, 100.00000, 229.45482
   0.00128, 100.00000, 231.75857
   0.00129, 100.00000, 233.95007
   0.00130, 100.00000, 236.01197
   0.00131, 100.00000, 237.92693
   0.00132, 100.00000, 239.67760
   0.00133, 100.00000, 241.24665
   0.00134, 100.00000, 242.61673
   0.00135, 100.00000, 243.77049
   0.00136, 100.00000, 244.69060
   0.00137, 100.00000, 245.35970
   0.00138, 100.00000, 245.76046
   0.00139, 100.00000, 245.87718
   0.00140, 100.00000, 245.85722
   0.00141, 100.00000, 245.80536
   0.00142, 100.00000, 245.72261
   0.00143, 100.00000, 245.61002
   0.00144, 100.00000, 245.46861
   0.00145, 100.00000, 245.29940
   0.00146, 100.00000, 245.10342
   0.00147, 100.00000, 244.88171
   0.00148, 100.00000, 244.63528
   0.00149, 100.00000, 244.36517
   0.00150, 100.00000, 244.07240
   0.00151, 100.00000, 243.75800
   0.00152, 100.00000, 243.42299
   0.00153, 100.00000, 243.06842
   0.00154, 100.00000, 242.69529
   0.00155, 100.00000, 242.30465
   0.00156, 100.00000, 241.89751
   0.00157, 100.00000, 241.47491
   0.00158, 100.00000, 241.03787
   0.00159, 100.00000, 240.58742
   0.00160, 100.00000, 240.12459
   0.00161, 100.00000, 239.65040
   0.00162, 100.00000, 239.16589
   0.00163, 100.00000, 238.67207
   0.00164, 100.00000, 238.16999
   0.00165, 100.00000, 237.66066
   0.00166, 100.00000, 237.14511
   0.00167, 100.00000, 236.62437
   0.00168, 100.00000, 236.09947
   0.00169, 100.00000, 235.57144
   0.00170, 100.00000, 235.04129
   0.00171, 100.00000, 234.51007
   0.00172, 100.00000, 233.97880
   0.00173, 100.00000, 233.44850
   0.00174, 100.00000, 232.91238
   0.00175, 100.00000, 232.29706
   0.00176, 100.00000, 231.58959
   0.00177, 100.00000, 230.79669
   0.00178, 100.00000, 229.92509
   0.00179, 100.00000, 228.98152
   0.00180, 100.00000, 227.97268
   0.00181, 100.00000, 226.90530
   0.00182, 100.00000, 225.78610
   0.00183, 100.00000, 224.62181
   0.00184, 100.00000, 223.41914
   0.00185, 100.00000, 222.18482
   0.00186, 100.00000, 220.92556
   0.00187, 100.00000, 219.64810
   0.00188, 100.00000, 218.35914
   0.00189, 100.00000, 217.06542
   0.00190, 100.00000, 215.77364
   0.00191, 100.00000, 214.49054
   0.00192, 100.00000, 213.22284
   0.00193, 100.00000, 211.97725
   0.00194, 100.00000, 210.76050
   0.00195, 100.00000, 209.57931
   0.00196, 100.00000, 208.44039
   0.00197, 100.00000, 207.35048
   0.00198, 100.00000, 206.31629
   0.00199, 100.00000, 205.34455
   0.00200, 100.00000, 204.44197
   0.00201, 100.00000, 203.61527
   0.00202, 100.00000, 202.87119
   0.00203, 100.00000, 202.21643
   0.00204, 100.00000, 201.65772
   0.00205, 100.00000, 201.20178
   0.00206, 100.00000, 200.85534
   0.00207, 100.00000, 200.62511
   0.00208, 100.00000, 200.51781
   0.00209, 100.00000, 200.58026
   0.00210, 100.00000, 200.93788
   0.00211, 100.00000, 201.58283
   0.00212, 100.00000, 202.49682
   0.00213, 100.00000, 203.66153
   0.00214, 100.00000, 205.05865
   0.00215, 100.00000, 206.66987
   0.00216, 100.00000, 208.47690
   0.00217, 100.00000, 210.46141
   0.00218, 100.00000, 212.60510
   0.00219, 100.00000, 214.88967
   0.00220, 100.00000, 217.29680
   0.00221, 100.00000, 219.80818
   0.00222, 100.00000, 222.40551
   0.00223, 100.00000, 225.07048
   0.00224, 100.00000, 227.78479
   0.00225, 100.00000, 230.53011
   0.00226, 100.00000, 233.28815
   0.00227, 100.00000, 236.04060
   0.00228, 100.00000, 238.76914
   0.00229, 100.00000, 241.45547
   0.00230, 100.00000, 244.08128
   0.00231, 100.00000, 246.62827
   0.00232, 100.00000, 249.07812
   0.00233, 100.00000, 251.41252
   0.00234, 100.00000, 253.61318
   0.00235, 100.00000, 255.66177
   0.00236, 100.00000, 257.53999
   0.00237, 100.00000, 259.22954
   0.00238, 100.00000, 260.71210
   0.00239, 100.00000, 261.96937
   0.00240, 100.00000, 262.98304
   0.00241, 100.00000, 263.73479
   0.00242, 100.00000, 264.20633
   0.00243, 100.00000, 264.37934
   0.00244, 100.00000, 264.34819
   0.00245, 100.00000, 264.24726
   0.00246, 100.00000, 264.07939
   0.00247, 100.00000, 263.84704
   0.00248, 100.00000, 263.55269
   0.00249, 100.00000, 263.19878
   0.00250, 100.00000, 262.78778
   0.00251, 100.00000, 262.32216
   0.00252, 100.00000, 261.80438
   0.00253, 100.00000, 261.23691
   0.00254, 100.00000, 260.62220
   0.00255, 100.00000, 259.96271
   0.00256, 100.00000, 259.26092
   0.00257, 100.00000, 258.51929
   0.00258, 100.00000, 257.74027
   0.00259, 100.00000, 256.92633
   0.00260, 100.00000, 256.07993
   0.00261, 100.00000, 255.20354
   0.00262, 100.00000, 254.29962
   0.00263, 100.00000, 253.37064
   0.00264, 100.00000, 252.41904
   0.00265, 100.00000, 251.44731
   0.00266, 100.00000, 250.45790
   0.00267, 100.00000, 249.45327
   0.00268, 100.00000, 248.43589
   0.00269, 100.00000, 247.40822
   0.00270, 100.00000, 246.37273
   0.00271, 100.00000, 245.33187
   0.00272, 100.00000, 244.28811
   0.00273, 100.00000, 243.24392
   0.00274, 100.00000, 242.20174
   0.00275, 100.00000, 241.16406
   0.00276, 100.00000, 240.13333
   0.00277, 100.00000, 239.11202
   0.00278, 100.00000, 238.09861
   0.00279, 100.00000, 236.98925
   0.00280, 100.00000, 235.74469
   0.00281, 100.00000, 234.37510
   0.00282, 100.00000, 232.89064
   0.00283, 100.00000, 231.30149
   0.00284, 100.00000, 229.61782
   0.00285, 100.00000, 227.84981
   0.00286, 100.00000, 226.00762
   0.00287, 100.00000, 224.10144
   0.00288, 100.00000, 222.14142
   0.00289, 100.00000, 220.13776
   0.00290, 100.00000, 218.10061
   0.00291, 100.00000, 216.04016
   0.00292, 100.00000, 213.96656
   0.00293, 100.00000, 211.89001
   0.00294, 100.00000, 209.82066
   0.00295, 100.00000, 207.76869
   0.00296, 100.00000, 205.74428
   0.00297, 100.00000, 203.75760
   0.00298, 100.00000, 201.81881
   0.00299, 100.00000, 199.93810
   0.00300, 100.00000, 198.12563
   0.00301, 100.00000, 196.39158
   0.00302, 100.00000, 194.74612
   0.00303, 100.00000, 193.19942
   0.00304, 100.00000, 191.76165
   0.00305, 100.00000, 190.44300
   0.00306, 100.00000, 189.25362
   0.00307, 100.00000, 188.20370
   0.00308, 100.00000, 187.30341
   0.00309, 100.00000, 186.56291
   0.00310, 100.00000, 185.99239
   0.00311, 100.00000, 185.60200
   0.00312, 100.00000, 185.40194
   0.00313, 100.00000, 185.41373
   0.00314, 100.00000, 185.70541
   0.00315, 100.00000, 186.27216
   0.00316, 100.00000, 187.09662
   0.00317, 100.00000, 188.16147
   0.00318, 100.00000, 189.44936
   0.00319, 100.00000, 190.94294
   0.00320, 100.00000, 192.62487
   0.00321, 100.00000, 194.47782
   0.00322, 100.00000, 196.48443
   0.00323, 100.00000, 198.62737
   0.00324, 100.00000, 200.88930
   0.00325, 100.00000, 203.25287
   0.00326, 100.00000, 205.70074
   0.00327, 100.00000, 208.21558
   0.00328, 100.00000, 210.78002
   0.00329, 100.00000, 213.37675
   0.00330, 100.00000, 215.98841
   0.00331, 100.00000, 218.59765
   0.00332, 100.00000, 221.18715
   0.00333, 100.00000, 223.73956
   0.00334, 100.00000, 226.23753
   0.00335, 100.00000, 228.66372
   0.00336, 100.00000, 231.00079
   0.00337, 100.00000, 233.23141
   0.00338, 100.00000, 235.33822
   0.00339, 100.00000, 237.30388
   0.00340, 100.00000, 239.11106
   0.00341, 100.00000, 240.74241
   0.00342, 100.00000, 242.18059
   0.00343, 100.00000, 243.40825
   0.00344, 100.00000, 244.40806
   0.00345, 100.00000, 245.16267
   0.00346, 100.00000, 245.65475
   0.00347, 100.00000, 245.86694
   0.00348, 100.00000, 245.86444
   0.00349, 100.00000, 245.82316
   0.00350, 100.00000, 245.75072
   0.00351, 100.00000, 245.64813
   0.00352, 100.00000, 245.51641
   0.00353, 100.00000, 245.35661
   0.00354, 100.00000, 245.16973
   0.00355, 100.00000, 244.95682
   0.00356, 100.00000, 244.71888
   0.00357, 100.00000, 244.45694
   0.00358, 100.00000, 244.17204
   0.00359, 100.00000, 243.86519
   0.00360, 100.00000, 243.53743
   0.00361, 100.00000, 243.18977
   0.00362, 100.00000, 242.82323
   0.00363, 100.00000, 242.43886
   0.00364, 100.00000, 242.03766
   0.00365, 100.00000, 241.62067
   0.00366, 100.00000, 241.18892
   0.00367, 100.00000, 240.74341
   0.00368, 100.00000, 240.28519
   0.00369, 100.00000, 239.81527
   0.00370, 100.00000, 239.33468
   0.00371, 100.00000, 238.84445
   0.00372, 100.00000, 238.34560
   0.00373, 100.00000, 237.83916
   0.00374, 100.00000, 237.32614
   0.00375, 100.00000, 236.80758
   0.00376, 100.00000, 236.28450
   0.00377, 100.00000, 235.75793
   0.00378, 100.00000, 235.22888
   0.00379, 100.00000, 234.69839
   0.00380, 100.00000, 234.16749
   0.00381, 100.00000, 233.63718
   0.00382, 100.00000, 233.10835
   0.00383, 100.00000, 232.52556
   0.00384, 100.00000, 231.84826
   0.00385, 100.00000, 231.08320
   0.00386, 100.00000, 230.23709
   0.00387, 100.00000, 229.31666
   0.00388, 100.00000, 228.32864
   0.00389, 100.00000, 227.27976
   0.00390, 100.00000, 226.17674
   0.00391, 100.00000, 225.02631
   0.00392, 100.00000, 223.83521
   0.00393, 100.00000, 222.61015
   0.00394, 100.00000, 221.35787
   0.00395, 100.00000, 220.08509
   0.00396, 100.00000, 218.79855
   0.00397, 100.00000, 217.50496
   0.00398, 100.00000, 216.21105
   0.00399, 100.00000, 214.92356
   0.00400, 100.00000, 213.64922
   0.00401, 100.00000, 212.39474
   0.00402, 100.00000, 211.16685
   0.00403, 100.00000, 209.97229
   0.00404, 100.00000, 208.81778
   0.00405, 100.00000, 207.71005
   0.00406, 100.00000, 206.65583
   0.00407, 100.00000, 205.66184
   0.00408, 100.00000, 204.73481
   0.00409, 100.00000, 203.88147
   0.00410, 100.00000, 203.10855
   0.00411, 100.00000, 202.42278
   0.00412, 100.00000, 201.83087
   0.00413, 100.00000, 201.33957
   0.00414, 100.00000, 200.95559
   0.00415, 100.00000, 200.68567
   0.00416, 100.00000, 200.53653
   0.00417, 100.00000, 200.52506
   0.00418, 100.00000, 200.78279
   0.00419, 100.00000, 201.33392
   0.00420, 100.00000, 202.16016
   0.00421, 100.00000, 203.24321
   0.00422, 100.00000, 204.56474
   0.00423, 100.00000, 206.10646
   0.00424, 100.00000, 207.85007
   0.00425, 100.00000, 209.77725
   0.00426, 100.00000, 211.86969
   0.00427, 100.00000, 214.10910
   0.00428, 100.00000, 216.47716
   0.00429, 100.00000, 218.95557
   0.00430, 100.00000, 221.52602
   0.00431, 100.00000, 224.17021
   0.00432, 100.00000, 226.86982
   0.00433, 100.00000, 229.60656
   0.00434, 100.00000, 232.36211
   0.00435, 100.00000, 235.11817
   0.00436, 100.00000, 237.85644
   0.00437, 100.00000, 240.55860
   0.00438, 100.00000, 243.20635
   0.00439, 100.00000, 245.78138
   0.00440, 100.00000, 248.26539
   0.00441, 100.00000, 250.64006
   0.00442, 100.00000, 252.88710
   0.00443, 100.00000, 254.98820
   0.00444, 100.00000, 256.92505
   0.00445, 100.00000, 258.67934
   0.00446, 100.00000, 260.23277
   0.00447, 100.00000, 261.56703
   0.00448, 100.00000, 262.66381
   0.00449, 100.00000, 263.50481
   0.00450, 100.00000, 264.07172
   0.00451, 100.00000, 264.34624
   0.00452, 100.00000, 264.35680
   0.00453, 100.00000, 264.27873
   0.00454, 100.00000, 264.13290
   0.00455, 100.00000, 263.92179
   0.00456, 100.00000, 263.64784
   0.00457, 100.00000, 263.31353
   0.00458, 100.00000, 262.92132
   0.00459, 100.00000, 262.47366
   0.00460, 100.00000, 261.97303
   0.00461, 100.00000, 261.42188
   0.00462, 100.00000, 260.82268
   0.00463, 100.00000, 260.17789
   0.00464, 100.00000, 259.48997
   0.00465, 100.00000, 258.76139
   0.00466, 100.00000, 257.99461
   0.00467, 100.00000, 257.19210
   0.00468, 100.00000, 256.35630
   0.00469, 100.00000, 255.48970
   0.00470, 100.00000, 254.59475
   0.00471, 100.00000, 253.67391
   0.00472, 100.00000, 252.72965
   0.00473, 100.00000, 251.76443
   0.00474, 100.00000, 250.78072
   0.00475, 100.00000, 249.78096
   0.00476, 100.00000, 248.76764
   0.00477, 100.00000, 247.74321
   0.00478, 100.00000, 246.71013
   0.00479, 100.00000, 245.67088
   0.00480, 100.00000, 244.62790
   0.00481, 100.00000, 243.58366
   0.00482, 100.00000, 242.54063
   0.00483, 100.00000, 241.50127
   0.00484, 100.00000, 240.46805
   0.00485, 100.00000, 239.44341
   0.00486, 100.00000, 238.42984
   0.00487, 100.00000, 237.40931
   0.00488, 100.00000, 236.35220
   0.00489, 100.00000, 235.25883
   0.00490, 100.00000, 234.12987
   0.00491, 100.00000, 232.96598
   0.00492, 100.00000, 231.76780
   0.00493, 100.00000, 230.53600
   0.00494, 100.00000, 229.27122
   0.00495, 100.00000, 227.97414
   0.00496, 100.00000, 226.64539
